DATE,TIME,SOC,RSOC,CURRENT_NOW,VOLTAGE_NOW,CP_VBAT,IC_V,CP_VBUS,CP-IBUS,VBUS_VOLTAGE(uV),TEMP,BOARD_TEMP,Thermal_TEMP,Thermal_point,STATUS,TYPE,FFC_VOLTAGE_MAX,FFC_CHG,Charger_Full,M_CP,S_CP,CP_CURRENT,SOH,AverageCurrent,QMAX,RM,TRUE_RM,FCC,TRUE_FCC,CYCLE,CURR_MAX,VOLT_MAX,CHARGER_MDOE
Wed Jan 19 22:36:29 CST 2022,3223,100,99,1156.000,4.474,4.474,4.474,4.998,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1156000,4939,4694,4683,4755,4743,7,12.200,4.450,1.117
Wed Jan 19 22:36:30 CST 2022,3224,100,99,1156.000,4.475,4.475,4.475,5.006,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1152000,4939,4695,4683,4755,4743,7,12.200,4.450,1.118
Wed Jan 19 22:36:31 CST 2022,3225,100,99,1152.000,4.475,4.475,4.475,4.995,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1152000,4939,4695,4684,4755,4743,7,12.200,4.450,1.116
Wed Jan 19 22:36:32 CST 2022,3226,100,99,1123.000,4.475,4.475,4.475,5.006,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1123000,4939,4695,4684,4755,4743,7,12.200,4.450,1.118
Wed Jan 19 22:36:33 CST 2022,3227,100,99,1123.000,4.475,4.475,4.475,4.995,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1093000,4939,4696,4684,4755,4743,7,12.200,4.450,1.116
Wed Jan 19 22:36:34 CST 2022,3228,100,99,1093.000,4.473,4.473,4.473,5.010,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,1097000,4939,4696,4685,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:36:35 CST 2022,3229,100,99,1097.000,4.473,4.473,4.473,5.002,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1090000,4939,4696,4685,4755,4743,7,12.200,4.450,1.118
Wed Jan 19 22:36:36 CST 2022,3230,100,99,1090.000,4.473,4.473,4.473,4.998,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1097000,4939,4696,4685,4755,4743,7,12.200,4.450,1.117
Wed Jan 19 22:36:37 CST 2022,3231,100,99,1097.000,4.473,4.473,4.473,4.995,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,3,4,96,1093000,4939,4697,4686,4755,4743,7,12.200,4.450,1.116
Wed Jan 19 22:36:38 CST 2022,3232,100,99,1093.000,4.473,4.473,4.473,5.006,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1093000,4939,4697,4686,4755,4743,7,12.200,4.450,1.119
Wed Jan 19 22:36:39 CST 2022,3233,100,99,1093.000,4.473,4.473,4.473,4.998,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1090000,4939,4697,4686,4755,4743,7,12.200,4.450,1.117
Wed Jan 19 22:36:40 CST 2022,3234,100,99,1090.000,4.473,4.473,4.473,5.006,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1093000,4939,4698,4687,4755,4743,7,12.200,4.450,1.119
Wed Jan 19 22:36:41 CST 2022,3235,100,99,1093.000,4.473,4.473,4.473,5.002,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1093000,4939,4698,4687,4755,4743,7,12.200,4.450,1.118
Wed Jan 19 22:36:42 CST 2022,3236,100,99,1093.000,4.473,4.473,4.473,5.010,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,3,4,96,1097000,4939,4698,4687,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:36:43 CST 2022,3237,100,99,1097.000,4.473,4.473,4.473,5.017,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1090000,4939,4699,4687,4755,4743,7,12.200,4.450,1.121
Wed Jan 19 22:36:44 CST 2022,3238,100,99,1090.000,4.473,4.473,4.473,4.987,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,1097000,4939,4699,4688,4755,4743,7,12.200,4.450,1.114
Wed Jan 19 22:36:45 CST 2022,3239,100,99,1097.000,4.473,4.473,4.473,5.006,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,1090000,4939,4699,4688,4755,4743,7,12.200,4.450,1.119
Wed Jan 19 22:36:46 CST 2022,3240,100,99,1090.000,4.473,4.473,4.473,5.002,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,1093000,4939,4700,4688,4755,4743,7,12.200,4.450,1.118
Wed Jan 19 22:36:47 CST 2022,3241,100,99,1093.000,4.474,4.474,4.474,5.002,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,1093000,4939,4700,4689,4755,0,7,12.200,4.450,1.118
Wed Jan 19 22:36:48 CST 2022,3242,100,99,1093.000,4.473,4.473,4.473,4.987,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1097000,4939,4700,4689,4755,4743,7,12.200,4.450,1.114
Wed Jan 19 22:36:49 CST 2022,3243,100,99,1097.000,4.474,4.474,4.474,5.017,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1093000,4939,4700,4689,4755,4743,7,12.200,4.450,1.121
Wed Jan 19 22:36:50 CST 2022,3244,100,99,1093.000,4.474,4.474,4.474,5.006,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1093000,4939,4701,4690,4755,4743,7,12.200,4.450,1.118
Wed Jan 19 22:36:51 CST 2022,3245,100,99,1093.000,4.474,4.474,4.474,4.998,3,5000,27.5,28.4,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1093000,4939,4701,4690,4755,4743,7,12.200,4.450,1.117
Wed Jan 19 22:36:52 CST 2022,3246,100,99,1093.000,4.474,4.474,4.474,4.998,3,5000,27.5,28.4,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1093000,4939,4701,4690,4755,4743,7,12.200,4.450,1.117
Wed Jan 19 22:36:53 CST 2022,3247,100,99,1093.000,4.474,4.474,4.474,5.021,3,5000,27.5,28.4,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,1093000,4939,4702,4690,4755,4743,7,12.200,4.450,1.122
Wed Jan 19 22:36:54 CST 2022,3248,100,99,1093.000,4.474,4.474,4.474,5.017,3,5000,27.5,28.4,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1097000,4939,4702,4691,4755,4743,7,12.200,4.450,1.121
Wed Jan 19 22:36:55 CST 2022,3249,100,99,1097.000,4.474,4.474,4.474,4.998,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1093000,4939,4702,4691,4755,4743,7,12.200,4.450,1.117
Wed Jan 19 22:36:56 CST 2022,3250,100,99,1093.000,4.474,4.474,4.474,4.995,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1093000,4939,4703,4691,4755,4743,7,12.200,4.450,1.116
Wed Jan 19 22:36:57 CST 2022,3251,100,99,1093.000,4.474,4.474,4.474,5.013,3,5000,27.5,28.3,28.4,0,Charging,USB_PD,4.4,1,4755,3,3,4,96,1090000,4939,4703,4692,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:36:58 CST 2022,3252,100,99,1090.000,4.474,4.474,4.474,5.017,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1097000,4939,4703,4692,4755,4743,7,12.200,4.450,1.121
Wed Jan 19 22:36:59 CST 2022,3253,100,99,1097.000,4.474,4.474,4.474,5.017,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1090000,4939,4704,4692,4755,4743,7,12.200,4.450,1.121
Wed Jan 19 22:37:00 CST 2022,3254,100,99,1090.000,4.474,4.474,4.474,5.002,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,3,4,96,1093000,4939,4704,4693,4755,4743,7,12.200,4.450,1.118
Wed Jan 19 22:37:01 CST 2022,3255,100,99,1093.000,4.474,4.474,4.474,5.002,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1097000,4939,4704,4693,4755,4743,7,12.200,4.450,1.118
Wed Jan 19 22:37:02 CST 2022,3256,100,99,1097.000,4.474,4.474,4.474,5.006,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1090000,4939,4704,4693,4755,4743,7,12.200,4.450,1.118
Wed Jan 19 22:37:03 CST 2022,3257,100,99,1090.000,4.474,4.474,4.474,4.995,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,1097000,4939,4705,4694,4755,4743,7,12.200,4.450,1.116
Wed Jan 19 22:37:04 CST 2022,3258,100,99,1097.000,4.474,4.474,4.474,5.013,4,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1093000,4939,4705,4694,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:37:05 CST 2022,3259,100,99,1093.000,4.474,4.474,4.474,5.013,3,5000,27.5,28.3,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1093000,4939,4705,4694,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:37:06 CST 2022,3260,100,99,1093.000,4.474,4.474,4.474,5.021,3,5000,27.5,28.3,28.4,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1093000,4939,4706,4694,4755,4743,7,12.200,4.450,1.122
Wed Jan 19 22:37:07 CST 2022,3261,100,99,1093.000,4.474,4.474,4.474,5.002,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1093000,4939,4706,4695,4755,4743,7,12.200,4.450,1.118
Wed Jan 19 22:37:08 CST 2022,3262,100,99,1093.000,4.475,4.475,4.475,5.002,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1093000,4939,4706,4695,4755,4743,7,12.200,4.450,1.117
Wed Jan 19 22:37:09 CST 2022,3263,100,99,1093.000,4.474,4.474,4.474,5.028,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1027000,4939,4707,4695,4755,4743,7,12.200,4.450,1.123
Wed Jan 19 22:37:10 CST 2022,3264,100,99,1027.000,4.473,4.473,4.473,5.010,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,3,4,96,1031000,4939,4707,4696,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:37:11 CST 2022,3265,100,99,1031.000,4.473,4.473,4.473,5.021,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,1027000,4939,4707,4696,4755,4743,7,12.200,4.450,1.122
Wed Jan 19 22:37:12 CST 2022,3266,100,99,1027.000,4.473,4.473,4.473,5.006,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,3,6,96,1031000,4939,4707,4696,4755,4743,7,12.200,4.450,1.119
Wed Jan 19 22:37:13 CST 2022,3267,100,99,1031.000,4.473,4.473,4.473,5.006,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1027000,4939,4707,4696,4755,4743,7,12.200,4.450,1.119
Wed Jan 19 22:37:14 CST 2022,3268,100,99,1027.000,4.473,4.473,4.473,5.017,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1031000,4939,4707,4697,4755,4743,7,12.200,4.450,1.121
Wed Jan 19 22:37:15 CST 2022,3269,100,99,1031.000,4.473,4.473,4.473,5.025,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,3,4,96,1031000,4939,4707,4697,4755,4743,7,12.200,4.450,1.123
Wed Jan 19 22:37:16 CST 2022,3270,100,99,1023.000,4.473,4.473,4.473,5.006,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,3,6,96,1023000,4939,4707,4697,4755,4743,7,12.200,4.450,1.119
Wed Jan 19 22:37:17 CST 2022,3271,100,99,1031.000,4.473,4.473,4.473,5.010,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,3,6,96,1031000,4939,4707,4698,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:37:18 CST 2022,3272,100,99,1031.000,4.473,4.473,4.473,5.010,3,5000,27.3,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,1031000,4939,4707,4698,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:37:19 CST 2022,3273,100,99,1027.000,4.473,4.473,4.473,5.013,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,1027000,4939,4707,4698,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:37:20 CST 2022,3274,100,99,1027.000,4.473,4.473,4.473,5.017,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,1027000,4939,4707,4698,4755,4743,7,12.200,4.450,1.121
Wed Jan 19 22:37:21 CST 2022,3275,100,99,1031.000,4.473,4.473,4.473,5.006,3,5000,27.5,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1031000,4939,4707,4699,4755,4743,7,12.200,4.450,1.119
Wed Jan 19 22:37:22 CST 2022,3276,100,99,1027.000,4.473,4.473,4.473,5.010,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,1027000,4939,4707,4699,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:37:23 CST 2022,3277,100,99,1027.000,4.473,4.473,4.473,5.013,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,3,4,96,1027000,4939,4707,4699,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:37:24 CST 2022,3278,100,99,1031.000,4.473,4.473,4.473,5.017,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1031000,4939,4707,4699,4755,4743,7,12.200,4.450,1.121
Wed Jan 19 22:37:25 CST 2022,3279,100,99,1027.000,4.473,4.473,4.473,5.021,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1027000,4939,4707,4700,4755,4743,7,12.200,4.450,1.122
Wed Jan 19 22:37:26 CST 2022,3280,100,99,1031.000,4.473,4.473,4.473,5.013,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1031000,4939,4707,4700,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:37:27 CST 2022,3281,100,99,1031.000,4.473,4.473,4.473,5.013,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,1031000,4939,4707,4700,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:37:28 CST 2022,3282,100,99,1027.000,4.473,4.473,4.473,5.021,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1027000,4939,4707,4700,4755,4743,7,12.200,4.450,1.122
Wed Jan 19 22:37:29 CST 2022,3283,100,99,1031.000,4.473,4.473,4.473,5.017,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,1031000,4939,4707,4701,4755,4743,7,12.200,4.450,1.121
Wed Jan 19 22:37:30 CST 2022,3284,100,99,1027.000,4.473,4.473,4.473,5.021,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,1027000,4939,4707,4701,4755,4743,7,12.200,4.450,1.122
Wed Jan 19 22:37:31 CST 2022,3285,100,99,1027.000,4.473,4.473,4.473,5.013,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1027000,4939,4707,4701,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:37:32 CST 2022,3286,100,99,1031.000,4.473,4.473,4.473,5.013,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,3,4,96,1031000,4939,4707,4702,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:37:33 CST 2022,3287,100,99,1027.000,4.473,4.473,4.473,5.002,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1027000,4939,4707,4702,4755,4743,7,12.200,4.450,1.118
Wed Jan 19 22:37:34 CST 2022,3288,100,99,1027.000,4.474,4.474,4.474,5.010,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1027000,4939,4707,4702,4755,4743,7,12.200,4.450,1.119
Wed Jan 19 22:37:35 CST 2022,3289,100,99,1031.000,4.474,4.474,4.474,5.021,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1031000,4939,4707,4702,4755,4743,7,12.200,4.450,1.122
Wed Jan 19 22:37:36 CST 2022,3290,100,99,1027.000,4.474,4.474,4.474,5.010,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1027000,4939,4707,4703,4755,4743,7,12.200,4.450,1.119
Wed Jan 19 22:37:37 CST 2022,3291,100,99,1031.000,4.474,4.474,4.474,4.995,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1031000,4939,4707,4703,4755,4743,7,12.200,4.450,1.116
Wed Jan 19 22:37:38 CST 2022,3292,100,99,1027.000,4.474,4.474,4.474,5.017,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1027000,4939,4707,4703,4755,4743,7,12.200,4.450,1.121
Wed Jan 19 22:37:39 CST 2022,3293,100,99,1031.000,4.473,4.473,4.473,5.013,3,5000,27.3,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,3,4,96,1031000,4939,4707,4704,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:37:40 CST 2022,3294,100,99,1027.000,4.474,4.474,4.474,5.021,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1027000,4939,4707,4704,4755,4743,7,12.200,4.450,1.122
Wed Jan 19 22:37:41 CST 2022,3295,100,99,1031.000,4.474,4.474,4.474,5.021,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1031000,4939,4707,4704,4755,4743,7,12.200,4.450,1.122
Wed Jan 19 22:37:42 CST 2022,3296,100,99,1027.000,4.474,4.474,4.474,5.002,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1027000,4939,4707,4704,4755,4743,7,12.200,4.450,1.118
Wed Jan 19 22:37:43 CST 2022,3297,100,99,1031.000,4.474,4.474,4.474,5.006,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1031000,4939,4707,4705,4755,4743,7,12.200,4.450,1.118
Wed Jan 19 22:37:44 CST 2022,3298,100,99,1027.000,4.474,4.474,4.474,5.028,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1027000,4939,4707,787,4755,4743,7,12.200,4.450,1.123
Wed Jan 19 22:37:45 CST 2022,3299,100,99,1027.000,4.474,4.474,4.474,5.002,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,3,4,96,1027000,4939,4707,4705,4755,4743,7,12.200,4.450,1.118
Wed Jan 19 22:37:46 CST 2022,3300,100,99,1031.000,4.474,4.474,4.474,5.010,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1031000,4939,4707,4706,4755,4743,7,12.200,4.450,1.119
Wed Jan 19 22:37:47 CST 2022,3301,100,99,1031.000,4.474,4.474,4.474,5.006,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1027000,4939,4707,4706,4755,4743,7,12.200,4.450,1.118
Wed Jan 19 22:37:48 CST 2022,3302,100,99,1027.000,4.474,4.474,4.474,5.017,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1027000,4939,4707,4706,4755,4743,7,12.200,4.450,1.121
Wed Jan 19 22:37:49 CST 2022,3303,100,99,1027.000,4.474,4.474,4.474,4.998,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1031000,4939,4707,4706,4755,4743,7,12.200,4.450,1.117
Wed Jan 19 22:37:50 CST 2022,3304,100,99,1031.000,4.474,4.474,4.474,5.017,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1027000,4939,4707,4707,4755,4743,7,12.200,4.450,1.121
Wed Jan 19 22:37:51 CST 2022,3305,100,99,1027.000,4.474,4.474,4.474,5.006,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,3,4,96,1031000,5000,4707,4707,4755,4743,7,12.200,4.450,1.118
Wed Jan 19 22:37:52 CST 2022,3306,100,99,1031.000,4.474,4.474,4.474,5.013,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,3,4,96,1027000,4939,4707,4707,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:37:53 CST 2022,3307,100,99,1027.000,4.474,4.474,4.474,5.006,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,1027000,4939,4707,4708,4755,4743,7,12.200,4.450,1.118
Wed Jan 19 22:37:54 CST 2022,3308,100,99,1027.000,4.474,4.474,4.474,5.025,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,1031000,4939,4707,4708,4755,4743,7,12.200,4.450,1.123
Wed Jan 19 22:37:55 CST 2022,3309,100,99,1031.000,4.474,4.474,4.474,5.021,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,3,4,96,1027000,4939,4707,4708,4755,4743,7,12.200,4.450,1.122
Wed Jan 19 22:37:56 CST 2022,3310,100,99,1027.000,4.475,4.475,4.475,5.017,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,998000,4939,4707,4708,4755,4743,7,12.200,4.450,1.121
Wed Jan 19 22:37:57 CST 2022,3311,100,99,998.000,4.475,4.475,4.475,5.017,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,965000,4939,4707,4709,4755,4743,7,12.200,4.450,1.121
Wed Jan 19 22:37:58 CST 2022,3312,100,99,965.000,4.473,4.473,4.473,5.010,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,968000,4939,4707,4709,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:37:59 CST 2022,3313,100,99,968.000,4.473,4.473,4.473,5.025,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,961000,4939,4707,4709,4755,4743,7,12.200,4.450,1.123
Wed Jan 19 22:38:00 CST 2022,3314,100,99,961.000,4.473,4.473,4.473,5.017,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,965000,4939,4707,4710,4755,4743,7,12.200,4.450,1.121
Wed Jan 19 22:38:01 CST 2022,3314,100,99,965.000,4.473,4.473,4.473,5.017,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,6,96,965000,4939,4707,4710,4755,0,7,12.200,4.450,1.121
Wed Jan 19 22:38:02 CST 2022,3316,100,99,965.000,4.473,4.473,4.473,5.013,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,965000,4939,4707,4710,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:38:02 CST 2022,3316,100,99,965.000,4.473,4.473,4.473,5.021,3,5000,27.3,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,3,4,96,961000,4939,4707,4710,4755,4743,7,12.200,4.450,1.122
Wed Jan 19 22:38:03 CST 2022,3317,100,99,961.000,4.473,4.473,4.473,5.021,3,5000,27.4,28.3,28.3,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,961000,4939,4707,4711,4755,4743,7,12.200,4.450,1.122
Wed Jan 19 22:38:04 CST 2022,3318,100,99,961.000,4.473,4.473,4.473,5.025,3,5000,27.3,28.3,28.2,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,961000,4939,4707,4711,4755,4743,7,12.200,4.450,1.123
Wed Jan 19 22:38:05 CST 2022,3319,100,99,968.000,4.473,4.473,4.473,5.010,3,5000,27.4,28.2,28.2,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,961000,4939,4707,4711,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:38:06 CST 2022,3320,100,99,961.000,4.473,4.473,4.473,5.021,3,5000,27.4,28.2,28.2,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,961000,4939,4707,4711,4755,4743,7,12.200,4.450,1.122
Wed Jan 19 22:38:07 CST 2022,3321,100,99,965.000,4.473,4.473,4.473,5.021,3,5000,27.4,28.2,28.2,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,965000,4939,4707,4712,4755,4743,7,12.200,4.450,1.122
Wed Jan 19 22:38:08 CST 2022,3322,100,99,965.000,4.473,4.473,4.473,5.013,3,5000,27.3,28.2,28.2,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,965000,4939,4707,4712,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:38:09 CST 2022,3323,100,99,965.000,4.473,4.473,4.473,5.025,3,5000,27.2,28.2,28.2,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,965000,4939,4707,4712,4755,4743,7,12.200,4.450,1.123
Wed Jan 19 22:38:10 CST 2022,3324,100,99,965.000,4.473,4.473,4.473,5.032,3,5000,27.3,28.2,28.2,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,965000,4939,4707,4712,4755,4743,7,12.200,4.450,1.124
Wed Jan 19 22:38:11 CST 2022,3325,100,99,965.000,4.473,4.473,4.473,5.013,3,5000,27.3,28.2,28.2,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,965000,4939,4707,4713,4755,4743,7,12.200,4.450,1.120
Wed Jan 19 22:38:12 CST 2022,3326,100,99,961.000,4.473,4.473,4.473,5.021,3,5000,27.3,28.2,28.2,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,961000,4939,4707,4713,4755,4743,7,12.200,4.450,1.122
Wed Jan 19 22:38:13 CST 2022,3327,100,99,965.000,4.473,4.473,4.473,5.017,3,5000,27.2,28.2,28.2,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,965000,4939,4707,4713,4755,4743,7,12.200,4.450,1.121
Wed Jan 19 22:38:14 CST 2022,3328,100,99,965.000,4.473,4.473,4.473,5.021,3,5000,27.3,28.2,28.2,0,Charging,USB_PD,4.4,1,4755,3,1,4,96,965000,4939,4707,4714,4755,4743,7,12.200,4.450,1.122
